"profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","run","tots"
202.765733647074,199.949892993886,624.180060588119,708.534709622567,796.057837229572,"70",2531.48823408122
198.897618746839,195.441751443102,590.064475716128,691.652358174179,796.548581260583,"70",2472.60478534083
195.531561316164,191.551711355858,561.350362037475,677.131602694299,795.587753701267,"70",2421.15299110506
192.562347462429,188.154104552206,536.907740670885,664.594302444707,793.676079472452,"70",2375.89457460268
189.917293202661,185.158837892815,515.896373849929,653.723101818576,791.172251223007,"70",2335.86785798699
187.543738704586,182.498948406815,497.679976689524,644.254831620775,788.328714000339,"70",2300.30620942204
185.401837260612,180.123019471636,481.768675851736,635.972252948453,785.320265038036,"70",2268.58605057047
183.460301860322,177.990454024158,467.779592536602,628.696086688872,782.265816025366,"70",2240.19225113532
181.693823777515,176.068448708833,455.409331200091,622.278042324149,779.244491403843,"70",2214.69413741443
180.081452143748,174.32999834753,444.414446580086,616.595001815754,776.307336234203,"70",2191.72823512132
178.605537515207,172.752537798635,434.597353106141,611.544283144834,773.485741612086,"70",2170.9854531769
177.251014896086,171.316987769567,425.796007997017,607.039829568829,770.797466514776,"70",2152.20130674627
176.004897162346,170.007063530243,417.876251255454,603.009159492458,768.250920995668,"70",2135.14829243617
174.855903270823,168.808759609643,410.726043372754,599.39092743053,765.848200667245,"70",2119.629834351
173.794175947164,167.709955733163,404.251077036918,596.132970258945,763.587228061906,"70",2105.4754070381
172.811061001594,166.700108697173,398.371396538666,593.19073682329,761.463256743706,"70",2092.53655980443
171.898930652297,165.770006836792,393.018765269398,590.526019986877,759.469921440932,"70",2080.6836441863
171.051039354224,164.911571247175,388.134595007329,588.10592758015,757.599965177242,"70",2069.80309836612
170.261404372111,164.117692728742,383.668301690863,585.902042621908,755.845736934535,"70",2059.79517834816
169.524705682956,163.382096578747,379.575988298812,583.889734110736,754.199526641356,"70",2050.57205131261
168.836201304795,162.699229465099,375.819381051075,582.047588184628,752.653785200253,"70",2042.05618520585
168.191655152924,162.064164069787,372.364963582276,580.356936022717,751.201263646479,"70",2034.17898247418
167.587275211358,161.472518208376,369.183267166535,578.801459942451,749.835095797079,"70",2026.8796163258
167.019660292139,160.920385864904,366.24828494662,577.366863068985,748.548841783911,"70",2020.10403595656
166.48575400709,160.404278119733,363.536985454013,576.040590989969,747.336504872744,"70",2013.80411344355
165.982804839566,159.92107235095,361.02890620312,574.811596165659,746.192530389767,"70",2007.93690994906
165.508331404691,159.467968397705,358.705812298955,573.67013770006,745.111793005257,"70",2002.46404280667
251.196221081968,251.196221081986,889.744866227106,889.74486622711,889.744866227108,"80",3171.62704084528
243.425574042792,242.168448753671,818.250229610128,859.120013913946,900.948536373883,"80",3063.91280269442
237.183107916761,234.857072447978,760.808372729623,832.813030225609,907.383303850985,"80",2973.04488717096
231.990089721999,228.775725549094,713.815973153377,810.271233779126,910.350304628071,"80",2895.20332683167
227.555907659498,223.611176243044,674.779334477731,790.937884710935,910.88231823216,"80",2827.76662132337
223.697439320099,219.154912961455,641.923535167318,774.309320599845,909.759898447655,"80",2768.84510649637
220.294066220691,215.262950565362,613.955432171331,759.952256329211,907.554594141229,"80",2717.01929942782
217.262433859031,211.832045039821,589.91350845382,747.503155376857,904.675682123859,"80",2671.18682485339
214.542136071328,208.785448237471,569.069662533512,736.660604329029,901.41110251613,"80",2630.46895368747
212.087457884418,206.064225356779,550.863344453929,727.17582133422,897.960151056663,"80",2594.15100008601
209.862502997273,203.621841965035,534.856442276347,718.843509298414,894.458342683877,"80",2561.64263922095
207.838235161253,201.420697826179,520.70179727055,711.493863026159,890.995796801964,"80",2532.45039008611
205.99061996736,199.429840254835,508.120850922582,704.985904211977,887.630604205055,"80",2506.15781956181
204.29941275177,197.623407377381,496.88752063741,699.202055464474,884.398443866153,"80",2482.41084009719
202.747335598902,195.979534137852,486.81639407163,694.043775758459,881.319454680376,"80",2460.90649424722
201.319495655856,194.479559572643,477.753963897002,689.428067547699,878.403122113488,"80",2441.38420878669
200.002958125442,193.107435820061,469.572034148342,685.28468394595,875.65173948239,"80",2423.61885152218
198.786422000792,191.849276153689,462.162698836856,681.553891727179,873.062849972026,"80",2407.41513869054
197.659966593267,190.693001581909,455.434473652733,678.184673330675,870.630961534733,"80",2392.60307669332
196.61484862955,189.628059251665,449.309283688422,675.133275168832,868.348743876164,"80",2379.03421061463
195.643336706819,188.645194491652,443.720093998427,672.362029464142,866.207857012168,"80",2366.57851167321
194.73857418765,187.736263842259,438.609028174339,669.838392781786,864.19951812864,"80",2355.12177711467
193.894464309169,186.894080033661,433.925861217793,667.534156943325,862.314882951755,"80",2344.5634454557
193.1055730185,186.112282297513,429.626802280058,665.424797742305,860.545296059127,"80",2334.8147513975
192.36704620024,185.385227062347,425.673503936307,663.488934413231,858.882449019091,"80",2325.79716063122
191.674538751777,184.707895252906,422.03225002491,661.707878621391,857.318474138676,"80",2317.44103678966
191.024153520066,184.075813254592,418.673285381571,660.065256232814,855.845993654686,"80",2309.68450204373
190.412388518397,183.484985221954,415.57025918942,658.546688600325,854.458138508189,"80",2302.47246003829
189.836091144497,182.931834873209,412.699759955878,657.139522799146,853.148546758236,"80",2295.75575553097
189.292418352418,182.413155265836,410.04092488251,655.832602347329,851.911348758265,"80",2289.49044960636
282.872560351109,282.872560351134,1001.56557369868,1001.56557369868,1001.56557369868,"90",3570.44184179828
274.110284674083,272.697205099282,921.053774020849,967.05263423701,1014.13035496251,"90",3449.04425299373
267.070827096892,264.456311798023,856.368918677258,937.408191228087,1021.3348087091,"90",3346.63905750936
261.214732786035,257.60186335729,803.451998235717,912.007879341459,1024.64290437876,"90",3258.91937809926
256.214461266691,251.78088861486,759.494280195107,890.223507169035,1025.21616459118,"90",3182.92930183687
251.863563161279,246.758387432057,722.496774896396,871.487113449067,1023.9321341385,"90",3116.5379730773
248.02601464081,242.372057058353,691.003173643855,855.310267375132,1021.43318450494,"90",3058.14469722309
244.607790128903,238.505502124622,663.930679160983,841.283250662089,1018.17917580687,"90",3006.50639788347
241.540736715553,235.072188948666,640.459372706308,829.066405116309,1014.4935426807,"90",2960.63224616754
238.773270846717,232.005664276637,619.95802723609,818.379405558214,1010.60007899807,"90",2919.71644691573
236.264886687625,229.253456094444,601.933297332742,808.990936650627,1006.65090268779,"90",2883.09347945323
233.982820277138,226.773167119069,585.994260827332,800.709678336049,1002.74712792827,"90",2850.20705448786
231.899953515343,224.529897025262,571.827245762671,793.37679190944,998.953891103461,"90",2820.58777931618
229.993446398196,222.494487100902,559.177672371609,786.85980450868,995.311158949714,"90",2793.8365693291
228.243807993218,220.642286440118,547.836758633024,781.047690751296,991.841450186818,"90",2769.61199400447
226.634239639434,218.952257775019,537.631649796026,775.846937081304,988.555325615054,"90",2747.62040990684
225.150152720652,217.406310794936,528.417993365331,771.178395163255,985.45527618963,"90",2727.6081282338
223.778802443394,215.988792273285,520.074284615779,766.974761628646,982.53846569167,"90",2709.35510665277
222.509001575123,214.686087390018,512.497510588239,763.17855247501,979.798656413289,"90",2692.66980844168
221.330891313015,213.486302070162,505.599758036013,759.74046763186,977.227552995463,"90",2677.38497204651
220.235754364363,212.379005847178,499.305545256586,756.61806368463,974.815732410193,"90",2663.35410156295
219.215860161999,211.355020977185,493.549703466967,753.774670717601,972.553280015976,"90",2650.44853533973
218.264335179543,210.406247602503,488.275679668337,751.178503349794,970.43021730946,"90",2638.55498310964
217.375053272702,209.525517500758,483.434165923675,748.80192700602,968.436782519733,"90",2627.57344622289
